"","unique_fish_id","est_standard_length","est_height_anus","region","year","station","sampling_date","bu_date","open_water_day","NASC_zoo","surf_sal_kgm3","surf_temp_degC","prof_mel","indstandard","carbon_mg","fish_WW","feeding_success","prey_range_um","prey_min_um","prey_max_um","prey_median_um","fish_cond","appendicularia","bivalve larvae","calanoid sp c","calanus glacialis c","calanus hyperboreus c","calanus sp c","calanus sp n","cyclopoidae sp c","egg","limacina helicina","other","other copepodite n","other copepodite sp","pseudocalanus sp c","pseudocalanus sp n"
"179","2015-270",42,7,"Amundsen Gulf Mouth",2015,"407","2015-08-24","2015-05-11",105,2.07350592161339,29.037,4.71781818181818,12,0.002039651,0.990648147788643,535.214567859161,0.00185093644171757,171,65,236,132,1.00164167309911,2,1,0,3,4,3,4,7,11,1,6,1,0,1,2
"180","2015-271",34,5,"Amundsen Gulf Mouth",2015,"407","2015-08-24","2015-05-11",105,2.07350592161339,29.037,4.71781818181818,12,0.002039651,0.365077967203103,272.759844925216,0.00133845935901305,565,82,647,113,0.207675336716382,0,0,6,9,1,3,2,50,1,0,2,1,0,15,5
"181","2015-272",38,6,"Amundsen Gulf Mouth",2015,"407","2015-08-24","2015-05-11",105,2.07350592161339,29.037,4.71781818181818,12,0.002039651,2.92750064470576,388.930823083688,0.00752704715325644,299,154,453,198,0.604658504907747,0,0,0,15,5,3,20,45,7,6,0,1,3,17,3
"182","2015-273",23,3.714,"Amundsen Gulf Mouth",2015,"407","2015-08-24","2015-05-11",105,2.07350592161339,29.037,4.71781818181818,12,0.002039651,0.178472879273236,78.3924948955801,0.00227665772738786,298,103,401,163,0.579971624190127,0,6,7,1,0,0,110,211,13,30,0,8,1,56,96
"183","2015-291",37,5.5,"Mackenzie Shelf",2015,"435","2015-08-27","2015-05-25",94,3.20324699567532,28.3407833333333,3.96855,9,0.002783745,1.97341600443149,357.212122830789,0.0055244933704736,530,308,838,346,0.255412712859906,1,0,0,30,12,10,3,1,0,1,1,4,0,9,0
"184","2015-292",41,6,"Mackenzie Shelf",2015,"435","2015-08-27","2015-05-25",94,3.20324699567532,28.3407833333333,3.96855,9,0.002783745,1.25394457432987,495.613573985548,0.00253008521184376,3764,129,3893,323,0.152395881051272,0,0,0,13,5,5,11,6,2,0,1,2,3,1,7
"185","2015-293",35,5,"Mackenzie Shelf",2015,"435","2015-08-27","2015-05-25",94,3.20324699567532,28.3407833333333,3.96855,9,0.002783745,0.99241074680094,299.184955297247,0.0033170476296676,10335,91,10426,216,0.0569211287642235,4,0,0,18,5,8,24,3,7,0,0,4,1,19,16
"186","2015-294",24.429,3.857,"Mackenzie Shelf",2015,"435","2015-08-27","2015-05-25",94,3.20324699567532,28.3407833333333,3.96855,9,0.002783745,0.125687064258969,95.0127392297725,0.0013228443393787,379,99,478,194,0.507543861026493,10,1,8,0,0,0,37,5,16,1,4,2,0,41,43
"187","2015-295",34,5,"Mackenzie Shelf",2015,"435","2015-08-27","2015-05-25",94,3.20324699567532,28.3407833333333,3.96855,9,0.002783745,1.51180967603382,272.759844925216,0.00554264018022272,1561,103,1664,1058,0.207675336716382,0,0,1,15,3,20,13,8,7,10,3,2,0,9,12
"188","2015-296",33,5,"Mackenzie Shelf",2015,"435","2015-08-27","2015-05-25",94,3.20324699567532,28.3407833333333,3.96855,9,0.002783745,0.0903706209524465,247.983141657144,0.000364422437543723,453.208,148,601.208,309,0.358429544668541,0,1,2,0,0,0,40,41,10,2,1,0,2,23,26
"189","2015-297",35,5,"Mackenzie Shelf",2015,"435","2015-08-27","2015-05-25",94,3.20324699567532,28.3407833333333,3.96855,9,0.002783745,0.380862888231675,299.184955297247,0.00127300147112437,1932,115,2047,495,0.0569211287642235,0,0,5,4,3,14,9,5,3,2,0,0,10,26,5
"190","2015-298",19.429,3,"Mackenzie Shelf",2015,"435","2015-08-27","2015-05-25",94,3.20324699567532,28.3407833333333,3.96855,9,0.002783745,0.094142478556619,45.7635408352153,0.00205715023004024,480,116,596,308.5,0.404314900787286,7,0,0,0,0,0,35,50,2,4,0,3,0,16,41
"191","2015-299",33,5,"Mackenzie Shelf",2015,"421","2015-08-30","2015-05-25",97,3.20324699567532,27.0972941176471,-0.376411764705882,18,0.000604846,0.439922531263474,247.983141657144,0.00177400176610272,284,91,375,189.5,0.358429544668541,0,0,8,6,0,10,17,82,59,14,1,45,1,135,15
"192","2015-300",23.571,3.429,"Mackenzie Shelf",2015,"421","2015-08-30","2015-05-25",97,3.20324699567532,27.0972941176471,-0.376411764705882,18,0.000604846,0.07320216375874,84.7712397445647,0.0008635259314281,399,33,432,265,0.208890971449444,0,0,0,0,0,0,14,42,44,0,0,51,3,23,18
"193","2015-34",13.857,1.571,"West Baffin Bay",2015,"BB-2","2015-08-07","2015-07-06",32,12.9825672024422,31.0159,4.8994,11,0.029002713,0.0710254670699087,15.5699598125334,0.00456169880494713,185,115,300,221,-0.184682652503287,0,0,0,0,0,0,31,41,68,35,0,2,0,5,43
"194","2015-36",13.857,1.571,"West Baffin Bay",2015,"BB-2","2015-08-07","2015-07-06",32,12.9825672024422,31.0159,4.8994,11,0.029002713,0.0309955921524125,15.5699598125334,0.00199073038887755,492,179,671,288.5,-0.184682652503287,0,0,0,0,0,0,14,2,31,22,0,2,0,2,27
"195","2015-39",11.571,1.571,"West Baffin Bay",2015,"BB-2","2015-08-07","2015-07-06",32,12.9825672024422,31.0159,4.8994,11,0.029002713,0.0196066316444954,8.76023668281874,0.00223813948805167,203,150,353,212,0.159941466875348,0,0,0,0,0,0,9,2,25,7,0,0,0,0,16
"196","2015-41",11.857,1.571,"West Baffin Bay",2015,"BB-2","2015-08-07","2015-07-06",32,12.9825672024422,31.0159,4.8994,11,0.029002713,0.0273630320716722,9.46983397159397,0.00288949438329661,886,177,1063,288.5,0.116825763401031,1,0,0,0,0,0,10,0,17,6,0,4,0,0,10
"197","2015-46",17.571,2,"West Baffin Bay",2015,"BB-2","2015-08-07","2015-07-06",32,12.9825672024422,31.0159,4.8994,11,0.029002713,0.0681916597646755,33.209585625588,0.00205337279824816,572,116,688,207,-0.315583780837604,0,0,2,3,0,0,3,9,52,33,0,0,0,8,12
"198","2015-47",20.857,2.571,"West Baffin Bay",2015,"BB-2","2015-08-07","2015-07-06",32,12.9825672024422,31.0159,4.8994,11,0.029002713,0.536020102435172,57.3820504195535,0.00934125041743921,1301,53,1354,365,-0.239962108168397,0,0,5,9,2,5,5,1,19,8,0,0,0,5,2
"199","2015-50",15.714,1.714,"West Baffin Bay",2015,"BB-2","2015-08-07","2015-07-06",32,12.9825672024422,31.0159,4.8994,11,0.029002713,0.0558925947394947,23.255057527719,0.00240345974947055,362,181,543,272,-0.321633216670445,0,0,0,0,0,0,14,75,44,27,0,3,0,3,25
"200","2015-8",10.571,1.286,"West Baffin Bay",2015,"BB-3","2015-08-06","2015-07-06",31,12.9825672024422,31.469048951049,3.0884965034965,13,0.065567591,0.0147358739015698,6.56588031208381,0.00224431046579541,1267,129,1396,466,0.0256956748275066,0,0,0,0,0,0,5,0,34,0,0,0,0,0,2
"201","2015-82",17.429,2.286,"Lancaster Sound",2015,"CAA-1","2015-08-10","2015-05-18",84,13.5694351274854,31.9880694444444,2.07481837606838,16.5,0.028360529,0.273855562393679,32.360995158703,0.00846251980356759,256,115,371,207.5,-0.00817668330839707,0,0,0,5,0,8,7,0,0,0,0,0,1,7,3
"202","2016-220",10.795,1.25,"West Baffin Bay",2016,"169","2016-08-01","2016-07-04",28,7.7955756575259,29.1874166666667,1.88225,4,0.066990922,0.0145059888602415,7.02009407988837,0.00206635248689888,573,203,776,335,-0.044073267753777,0,0,0,0,0,0,21,0,2,0,0,5,2,0,14
"203","2016-221",12.955,1.25,"West Baffin Bay",2016,"169","2016-08-01","2016-07-04",28,7.7955756575259,29.1874166666667,1.88225,4,0.066990922,0.0177157154933821,12.5614001569656,0.00141032968236095,413,116,529,284,-0.36970235693044,0,0,0,0,0,0,19,0,0,0,0,1,3,2,30
"204","2016-223",8.75,0.682,"West Baffin Bay",2016,"169","2016-08-01","2016-07-04",28,7.7955756575259,29.1874166666667,1.88225,4,0.066990922,0.00442141896508666,3.59226509696174,0.00123081644749052,4785,104,4889,297,-0.303780912491613,0,0,0,0,0,0,6,0,3,0,0,4,0,0,3
"205","2016-226",10,0.795,"West Baffin Bay",2016,"169","2016-08-01","2016-07-04",28,7.7955756575259,29.1874166666667,1.88225,4,0.066990922,0.00145176141540852,5.5,0.000263956620983368,546,142,688,271,-0.379223672431811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
"206","2016-227",11.477,1.136,"West Baffin Bay",2016,"169","2016-08-01","2016-07-04",28,7.7955756575259,29.1874166666667,1.88225,4,0.066990922,0.0285446295834523,8.5352299671451,0.00334433046248665,729,135,864,282,-0.260887637577149,0,0,0,0,0,1,26,0,2,0,0,0,0,0,12
"207","2016-228",10.795,0.909,"West Baffin Bay",2016,"169","2016-08-01","2016-07-04",28,7.7955756575259,29.1874166666667,1.88225,4,0.066990922,0.00970347599694063,7.02009407988837,0.00138224301362852,896,196,1092,433.5,-0.385073267753777,0,0,0,0,0,0,9,0,0,0,0,0,1,0,5
"208","2016-229",12.841,1.591,"West Baffin Bay",2016,"169","2016-08-01","2016-07-04",28,7.7955756575259,29.1874166666667,1.88225,4,0.066990922,0.0572557012837012,12.212174692243,0.00468841158324319,437,146,583,292,-0.0115163772238935,0,0,0,0,0,0,55,0,4,5,0,2,0,2,18
"209","2016-233",9.886,1.023,"West Baffin Bay",2016,"169","2016-08-01","2016-07-04",28,7.7955756575259,29.1874166666667,1.88225,4,0.066990922,0.00991629885952415,5.30247247804503,0.00187012736050639,851,212,1063,310,-0.134037692725265,0,0,0,0,0,0,12,0,1,0,0,0,0,0,12
"210","2016-235",12.159,1.136,"West Baffin Bay",2016,"169","2016-08-01","2016-07-04",28,7.7955756575259,29.1874166666667,1.88225,4,0.066990922,0.0121674965180876,10.2609331451844,0.00118580799094262,255,142,397,229,-0.363702007400522,0,0,0,0,0,0,2,0,2,14,0,0,0,0,0
"211","2016-241",12.273,1.477,"West Baffin Bay",2016,"169","2016-08-01","2016-07-04",28,7.7955756575259,29.1874166666667,1.88225,4,0.066990922,0.0185602493951455,10.5709868274209,0.00175577263486893,533,88,621,259,-0.0398879871070674,0,0,3,0,0,0,10,1,2,2,0,0,1,2,4
"212","2016-283",9.844,0.781,"North Water",2016,"323","2016-08-04","2016-05-16",80,12.1593021495707,32.4093117647059,5.18787647058824,12,0.016110544,0.00610052323858003,5.23094446782011,0.00116623743113876,1286,181,1467,440,-0.369706015991274,0,0,0,0,0,0,6,0,2,0,0,1,0,0,10
"213","2016-287",13.281,1.719,"North Water",2016,"323","2016-08-04","2016-05-16",80,12.1593021495707,32.4093117647059,5.18787647058824,12,0.016110544,0.00721181854429772,13.5978068254229,0.000530366303690555,1034,104,1138,388,0.0501517712771566,0,0,0,0,0,0,7,0,8,0,0,1,0,0,5
"214","2016-292",13.281,1.719,"North Water",2016,"323","2016-08-04","2016-05-16",80,12.1593021495707,32.4093117647059,5.18787647058824,12,0.016110544,0.00267029239504695,13.5978068254229,0.000196376697310812,2594,375,2969,1051,0.0501517712771566,0,0,0,0,0,0,4,0,2,0,0,0,0,0,1
"215","2016-317",14.375,2.031,"North Water",2016,"115","2016-08-06","2016-05-16",82,12.1593021495707,33.0116090909091,5.0223696969697,19.5,0.009993303,0.00367823384754082,17.5037757903884,0.00021013945171536,194,62,256,227.5,0.197226667777495,0,4,0,0,0,0,0,1,3,0,0,0,1,0,4
"216","2016-332",24.219,3.594,"North Water",2016,"111","2016-08-07","2016-05-16",83,12.1593021495707,32.4329343434343,4.56581313131313,11,0.017421621,0.351616267462747,92.4317106066628,0.00380406534894748,238,88,326,220.5,0.276202244696445,0,0,7,4,2,2,1,0,0,0,0,0,0,0,0
"217","2016-347",24.219,3.594,"North Water",2016,"111","2016-08-07","2016-05-16",83,12.1593021495707,32.4329343434343,4.56581313131313,11,0.017421621,0.120879449240249,92.4317106066628,0.00130777033603374,753,62,815,310,0.276202244696445,1,0,10,2,0,1,1,2,0,0,0,0,0,0,3
"218","2016-350",27.656,3.438,"North Water",2016,"111","2016-08-07","2016-05-16",83,12.1593021495707,32.4329343434343,4.56581313131313,11,0.017421621,1.52287282539796,141.146712971453,0.0107892900467754,2042,146,2188,724,-0.397939968035123,0,0,5,1,1,4,0,0,0,0,0,0,0,0,0
"219","2016-352",19.531,2.813,"North Water",2016,"111","2016-08-07","2016-05-16",83,12.1593021495707,32.4329343434343,4.56581313131313,11,0.017421621,0.0174332288878843,46.5343637972067,0.000374631293206392,1247,155,1402,410,0.201937971576166,0,4,2,0,0,0,10,5,5,0,0,4,0,1,20
"220","2016-353",21.963,3.125,"North Water",2016,"111","2016-08-07","2016-05-16",83,12.1593021495707,32.4329343434343,4.56581313131313,11,0.017421621,0.176220785000716,67.6642215680477,0.00260434216070152,1246,176,1422,1009,0.147303737836515,0,0,2,5,0,0,0,0,0,0,0,0,0,1,0
"221","2016-378",25.313,3.281,"North Water",2016,"116","2016-08-08","2016-05-16",84,12.1593021495707,32.5238194444444,4.44202777777778,16,0.083008398,0.12840937435439,106.421367321411,0.00120661270933093,193,91,284,240,-0.201722858803215,0,10,10,5,0,0,3,68,9,1,1,1,0,6,0
"222","2016-384",18.906,2.344,"North Water",2016,"116","2016-08-08","2016-05-16",84,12.1593021495707,32.5238194444444,4.44202777777778,16,0.083008398,0.0252186549659678,41.9484177498561,0.000601182507439254,1023,71,1094,282,-0.172840648453736,0,2,3,2,0,0,10,1,8,1,0,1,0,7,2
"223","2016-386",22.656,2.656,"North Water",2016,"116","2016-08-08","2016-05-16",84,12.1593021495707,32.5238194444444,4.44202777777778,16,0.083008398,0.222351579198634,74.7131784148536,0.00297606906728022,2402,98,2500,284,-0.42616892827433,0,0,4,2,0,0,2,5,0,1,2,0,0,6,0
"224","2016-408",17.188,2.344,"North Water",2016,"108","2016-08-08","2016-05-16",84,12.1593021495707,32.4363333333333,3.546375,17,0.028680574,0.0787438876492197,30.9550521554391,0.00254381376112085,441,142,583,240,0.0861550808080729,0,0,13,0,0,0,23,3,10,0,1,17,0,9,18
"225","2016-445",22.031,3.125,"North Water",2016,"105","2016-08-09","2016-05-16",85,12.1593021495707,31.4531785714286,4.08361607142857,8.5,0.025523864,1.25165128572761,68.3347832023439,0.0183164594525951,238,141,379,207.5,0.137052451695769,4,0,0,0,0,0,1,5,5,0,0,0,2,0,0
"226","2016-457",26.719,3.594,"North Water",2016,"105","2016-08-09","2016-05-16",85,12.1593021495707,31.4531785714286,4.08361607142857,8.5,0.025523864,0.284828252221327,126.450085513379,0.00225249552868978,256,97,353,212,-0.100683275183951,11,0,0,2,0,0,1,3,1,0,0,0,0,0,1
"227","2016-462",25.469,3.594,"North Water",2016,"101","2016-08-10","2016-05-16",86,12.1593021495707,30.9503776223776,1.23416433566434,13,0.003038399,0.341363724445072,108.527707563089,0.00314540620188289,441,115,556,338,0.087759484756247,0,0,12,1,0,1,11,0,0,0,1,26,0,5,4
"228","2016-478",18.438,2.344,"Lancaster Sound",2016,"Allen Bay","2016-08-17","2016-05-23",86,10.7252846339788,29.4218,3.2802,6,0.03430469,0.142669399441073,38.7248501099579,0.00368418209588851,959,62,1021,291.5,-0.102287679132125,0,0,0,7,1,10,37,1,1,0,0,0,3,12,3
"229","2016-481",18.906,2.5,"Lancaster Sound",2016,"Allen Bay","2016-08-17","2016-05-23",86,10.7252846339788,29.4218,3.2802,6,0.03430469,0.0327066143137111,41.9484177498561,0.000779686483260105,2823,94,2917,391,-0.0168406484537354,0,0,0,0,0,0,37,3,0,0,0,0,0,0,18
"230","2016-482",19.063,2.188,"Lancaster Sound",2016,"Allen Bay","2016-08-17","2016-05-23",86,10.7252846339788,29.4218,3.2802,6,0.03430469,0.132247700522366,43.0697915842561,0.00307054424128461,2561,71,2632,391,-0.352509059102224,0,0,4,8,0,0,27,0,1,0,1,0,0,2,16
"231","2016-483",23.75,3.125,"Lancaster Sound",2016,"Allen Bay","2016-08-17","2016-05-23",86,10.7252846339788,29.4218,3.2802,6,0.03430469,0.305894438533104,86.8419602449968,0.00352242668947271,1243,94,1337,326,-0.122094031773992,0,0,22,13,0,3,13,0,0,0,33,0,0,5,1
"232","2016-484",26.563,3.125,"Lancaster Sound",2016,"Allen Bay","2016-08-17","2016-05-23",86,10.7252846339788,29.4218,3.2802,6,0.03430469,0.302253020771151,124.10998111836,0.00243536432805433,1863,116,1979,548,-0.546165618743414,0,0,21,5,2,4,4,0,0,0,0,0,0,0,1
"233","2016-485",25.781,3.438,"Lancaster Sound",2016,"Allen Bay","2016-08-17","2016-05-23",86,10.7252846339788,29.4218,3.2802,6,0.03430469,0.407338443029586,112.82592955406,0.00361032649710554,907,65,972,297,-0.115275828124826,0,0,8,7,0,8,8,0,0,0,0,0,0,3,0
"234","2016-490",13.75,1.563,"Lancaster Sound",2016,"Allen Bay","2016-08-17","2016-05-23",86,10.7252846339788,29.4218,3.2802,6,0.03430469,0.0243303672850855,15.1896685259006,0.00160177078542555,3118,181,3299,1185,-0.176551952252406,0,0,0,0,0,0,25,0,4,0,0,0,3,0,3
"235","2016-491",14.531,1.563,"Lancaster Sound",2016,"Allen Bay","2016-08-17","2016-05-23",86,10.7252846339788,29.4218,3.2802,6,0.03430469,0.0457905965112356,18.1169607458217,0.00252749879815223,2962,163,3125,489,-0.294290988663042,0,0,0,0,0,0,47,0,4,0,0,0,4,0,27
"236","2016-496",13.906,2.344,"Lancaster Sound",2016,"305","2016-08-18","2016-05-23",87,10.7252846339788,29.1684888888889,0.657455555555556,13,0.025503171,0.073919399150517,15.7462733871685,0.00469440592913578,271,104,375,168,0.580930391307057,0,0,0,0,0,2,61,0,2,0,2,0,1,0,7
"237","2016-505",14.375,1.875,"Lancaster Sound",2016,"305","2016-08-18","2016-05-23",87,10.7252846339788,29.1684888888889,0.657455555555556,13,0.025503171,0.0112037406621436,17.5037757903884,0.000640075649751851,816,130,946,220,0.0412266677774951,0,0,0,0,0,0,9,0,3,0,0,1,1,0,7
"238","2016-508",8.504,0.625,"Lancaster Sound",2016,"305","2016-08-18","2016-05-23",87,10.7252846339788,29.1684888888889,0.657455555555556,13,0.025503171,0.00477602949548244,3.27990195605908,0.00145615007993135,624,61,685,242.5,-0.323695377335382,0,0,0,0,0,0,0,0,1,6,2,0,0,0,0
"239","2016-509",13.281,1.406,"Peel Sound",2016,"310E","2016-08-19","2016-08-01",18,3.86181971140142,24.54,2.225,6,0.0059686,0.18989703000093,13.5978068254229,0.0139652689907238,1941,155,2096,747.5,-0.262848228722844,0,0,3,0,0,0,25,4,2,0,0,0,1,10,28
"240","2016-510",12.813,1.25,"Peel Sound",2016,"310E","2016-08-19","2016-08-01",18,3.86181971140142,24.54,2.225,6,0.0059686,0.014967708450234,12.1274313504518,0.00123420269451176,2143,129,2272,722,-0.348295259401233,0,0,3,0,0,0,11,0,0,0,0,3,0,1,24
"241","2016-512",14.844,2.344,"Peel Sound",2016,"310E","2016-08-19","2016-08-01",18,3.86181971140142,24.54,2.225,6,0.0059686,0.0472609449513974,19.3914464924107,0.00243720575305685,390,329,719,462.5,0.439522944247933,0,0,9,0,0,0,21,0,0,0,0,0,0,1,5
"242","2016-514",13.813,1.25,"Peel Sound",2016,"310E","2016-08-19","2016-08-01",18,3.86181971140142,24.54,2.225,6,0.0059686,0.0157996010215043,15.412796601263,0.00102509631640825,1177,116,1293,168,-0.499049467353392,0,0,0,0,0,2,7,3,0,0,0,0,0,3,11
"243","2016-515",14.063,1.563,"Peel Sound",2016,"310E","2016-08-19","2016-08-01",18,3.86181971140142,24.54,2.225,6,0.0059686,0.0550144553810686,16.3204239231285,0.00337089622427667,1178,91,1269,388,-0.223738019341431,0,0,0,0,0,2,62,2,1,0,0,0,0,8,38
"244","2016-516",10,0.938,"Peel Sound",2016,"310E","2016-08-19","2016-08-01",18,3.86181971140142,24.54,2.225,6,0.0059686,0.00467678184681457,5.5,0.000850323972148103,788,53,841,290,-0.236223672431811,0,0,0,0,0,0,4,0,0,0,0,0,1,0,20
"245","2016-517",12.5,1.25,"Peel Sound",2016,"310E","2016-08-19","2016-08-01",18,3.86181971140142,24.54,2.225,6,0.0059686,0.0169495624239388,11.2074195739606,0.00151235191223852,624,129,753,313.5,-0.301109192312208,0,0,5,0,0,1,11,1,0,0,0,2,0,0,4
"246","2016-518",12.656,1.25,"Peel Sound",2016,"310E","2016-08-19","2016-08-01",18,3.86181971140142,24.54,2.225,6,0.0059686,0.0197509707524035,11.6597279268194,0.00169394782420032,2234,129,2363,659,-0.324626848752744,0,0,0,0,0,5,22,0,1,0,0,0,6,0,24
"247","2016-520",9.844,0.938,"Peel Sound",2016,"310E","2016-08-19","2016-08-01",18,3.86181971140142,24.54,2.225,6,0.0059686,0.00772146593115413,5.23094446782011,0.00147611315292206,1081,155,1236,432,-0.212706015991274,0,0,0,0,0,0,7,0,2,0,0,2,0,2,6
"248","2016-521",14.688,1.563,"Peel Sound",2016,"310E","2016-08-19","2016-08-01",18,3.86181971140142,24.54,2.225,6,0.0059686,0.0428825873372361,18.7488047863881,0.00228721712268131,957,155,1112,596.5,-0.317959399311531,0,0,2,0,0,0,41,1,0,0,0,1,0,13,45
"249","2016-525",13.594,1.593,"Larsen Sound - Victoria Strait",2016,"311","2016-08-20","2016-07-25",26,2.48585897975078,25.84425,1.8155,13,0.019057002,0.0183202298407312,14.6467229490528,0.00125080742664802,326,182,508,243,-0.123034295811869,0,0,0,0,0,0,19,1,4,0,0,0,0,0,10
"250","2016-535",16.25,1.875,"Larsen Sound - Victoria Strait",2016,"311","2016-08-20","2016-07-25",26,2.48585897975078,25.84425,1.8155,13,0.019057002,0.10371209232901,25.8812307513531,0.00400723185560207,673,153,826,325,-0.241437472132802,1,0,19,0,0,2,26,0,55,0,2,4,0,16,13
"251","2016-542",15.313,2.188,"Larsen Sound - Victoria Strait",2016,"311","2016-08-20","2016-07-25",26,2.48585897975078,25.84425,1.8155,13,0.019057002,0.0576343886923354,21.4143546425213,0.00269139040865112,723,141,864,334,0.21281922071837,0,0,7,0,0,0,12,0,67,0,2,0,0,7,8
"252","2016-545",13.125,1.406,"Larsen Sound - Victoria Strait",2016,"311","2016-08-20","2016-07-25",26,2.48585897975078,25.84425,1.8155,13,0.019057002,0.0167767971143841,13.0948188538171,0.00128117825085406,1677.10926517572,262.890734824281,1940,1011,-0.239330572282307,0,0,2,0,0,0,6,0,46,0,0,1,0,1,4
"253","2016-547",12.031,1.406,"Larsen Sound - Victoria Strait",2016,"311","2016-08-20","2016-07-25",26,2.48585897975078,25.84425,1.8155,13,0.019057002,0.0395341830330307,9.92030895660998,0.00398517659136904,698,182,880,415.5,-0.0744054687826452,0,0,1,0,0,0,45,0,6,0,1,3,0,2,48
"254","2016-550",14.063,1.563,"Larsen Sound - Victoria Strait",2016,"311","2016-08-20","2016-07-25",26,2.48585897975078,25.84425,1.8155,13,0.019057002,0.0473017559597752,16.3204239231285,0.00289831662354931,744,185,929,469.5,-0.223738019341431,1,0,2,0,0,0,25,0,18,0,3,1,2,2,44
"255","2016-555",11.875,1.25,"Larsen Sound - Victoria Strait",2016,"311","2016-08-20","2016-07-25",26,2.48585897975078,25.84425,1.8155,13,0.019057002,0.0312350190407591,9.51576990013298,0.00328244791210458,1029,178,1207,481,-0.206887812342108,0,0,0,0,0,0,40,0,1,0,0,3,0,0,60
"256","2016-569",19.219,2.813,"Larsen Sound - Victoria Strait",2016,"312","2016-08-20","2016-07-25",26,2.48585897975078,26.2153333333333,4.22466666666667,10,0.013253933,0.0765874310812396,44.204237062162,0.00173258122232805,3844,219,4063,636.5,0.248973284457239,0,0,5,0,0,0,41,8,27,0,1,21,1,16,79
"257","2016-570",18.125,2.344,"Larsen Sound - Victoria Strait",2016,"312","2016-08-20","2016-07-25",26,2.48585897975078,26.2153333333333,4.22466666666667,10,0.013253933,0.0401561172266441,36.6665085906299,0.00109517155491881,2175,221,2396,349,-0.0551016120430999,0,0,6,0,0,0,26,5,4,0,1,2,0,3,37
"258","2016-574",13.438,1.563,"Larsen Sound - Victoria Strait",2016,"312","2016-08-20","2016-07-25",26,2.48585897975078,26.2153333333333,4.22466666666667,10,0.013253933,0.0187038272986818,14.1172524415171,0.00132489146710136,2488,220,2708,826.5,-0.129516639371332,0,1,0,0,0,0,19,0,2,0,0,2,8,0,16
"259","2016-576",14.375,1.719,"Larsen Sound - Victoria Strait",2016,"312","2016-08-20","2016-07-25",26,2.48585897975078,26.2153333333333,4.22466666666667,10,0.013253933,0.0508156185402093,17.5037757903884,0.00290312325459019,2816,342,3158,1914,-0.114773332222505,0,0,5,0,0,1,39,4,7,0,0,4,0,1,38
"260","2016-578",20.625,2.813,"Larsen Sound - Victoria Strait",2016,"312","2016-08-20","2016-07-25",26,2.48585897975078,26.2153333333333,4.22466666666667,10,0.013253933,0.321231207946857,55.3706233886874,0.00580147356644149,2185,65,2250,379,0.0370128680765039,0,0,10,7,0,4,28,3,29,0,2,2,0,20,33
"261","2016-579",9.688,0.781,"Larsen Sound - Victoria Strait",2016,"312","2016-08-20","2016-07-25",26,2.48585897975078,26.2153333333333,4.22466666666667,10,0.013253933,0.00246259769062281,4.97106640512404,0.000495386198841445,2550,106,2656,1130.5,-0.346188359550737,0,0,0,0,0,0,3,0,1,0,0,0,0,0,12
"262","2016-583",24.375,3.75,"Coronation Maud",2016,"QMG-M","2016-08-21","2016-07-11",41,4.89054596066946,19.8085833333333,8.21166666666667,5,0.005338569,0.211162214124597,94.3443814014318,0.00223820656819096,2273,329,2602,1241,0.408684588255909,0,0,17,5,0,1,99,1,0,0,0,33,1,102,521
"263","2016-587",12.5,2.188,"Coronation Maud",2016,"QMG-2","2016-08-21","2016-07-11",41,4.89054596066946,20.82,7.20833333333333,4,0.004663531,0.0310056279006894,11.2074195739606,0.0027665269151454,845,144,989,307,0.636890807687793,0,0,0,8,0,0,5,0,0,0,0,0,3,1,11
"264","2016-588",11.875,1.563,"Coronation Maud",2016,"QMG-2","2016-08-21","2016-07-11",41,4.89054596066946,20.82,7.20833333333333,4,0.004663531,0.0127524701108269,9.51576990013298,0.00134014065542387,504,155,659,291,0.106112187657892,0,0,1,0,0,0,12,0,0,0,0,0,0,0,24
"265","2016-592",17.969,2.344,"Coronation Maud",2016,"QMG-1","2016-08-22","2016-07-11",42,4.89054596066946,24.1704,5.175,6,0.005011477,0.100364157985254,35.6692483956817,0.00281374468202713,1091,195,1286,555,-0.0315839556025633,0,0,2,11,0,0,6,0,0,0,0,12,0,12,87
"266","2016-594",17.969,2.031,"Coronation Maud",2016,"QMG-1","2016-08-22","2016-07-11",42,4.89054596066946,24.1704,5.175,6,0.005011477,0.00906831009399,35.6692483956817,0.000254233282220992,537,221,758,330,-0.344583955602563,0,1,1,0,0,0,1,0,0,0,2,0,0,4,44
"267","2016-600",18.906,2.5,"Coronation Maud",2016,"QMG-3","2016-08-22","2016-07-11",42,4.89054596066946,22.729375,7.3215,9,0.005683595,0.0654383293538023,41.9484177498561,0.00155997133775151,1952,53,2005,278.5,-0.0168406484537354,0,0,29,1,0,0,31,2,0,0,0,1,0,6,76
"268","2016-615",21.406,2.813,"Coronation Maud",2016,"QMG-4","2016-08-23","2016-07-11",43,4.89054596066946,24.9786666666667,7.82777777777778,10,0.010185541,0.125981837238427,62.3406034342712,0.0020208632945181,397,44,441,238,-0.0807261683341319,121,5,13,5,0,0,103,6,40,0,2,8,0,22,94
