"","unique_fish_id","est_standard_length","est_height_anus","region","year","station","sampling_date","CIS_break_up_date","open_water_day","NASC_zoo","surf_sal_kgm3","surf_temp_degC","carbon_mg","fish_WW","feeding_success","acartia sp c","acartia sp n","amphipod sp","appendicularian sp","bivalve larvae","boroecia maxima","calanoid sp","calanoid sp c","calanoid sp n","calanus finmarchicus c","calanus glacialis c","calanus glacialis n","calanus hyperboreus c","calanus sp c","calanus sp n","chaetognath sp","chiridus sp c","cirripedia sp","cirripedia sp n","coscinodiscus sp","crustacea sp meta","cyclopoid sp c","cyclopoid sp n","decapoda sp","decapoda sp meta","digested matter","egg","egg sack","euphausiacea sp","eurytemora sp c","fecal pellet","fritillaria sp","harpacticoid sp c","heterorhabdus norvegicus c","limacina helicina","metridia longa c","metridia longa n","microcalanus sp  n","microcalanus sp c","microcalanus sp n","oikopleura sp","oithona similis c","oithona similis n","oncea sp c","onceaidae sp c","paraeuchaeta sp c","paraheterorhabdus compactus c","parasite","podon sp","polychaetae larvae","pseudocalanus sp c","pseudocalanus sp n","pseudocalanus sp/acartia sp c","pseudocalanus sp/metridia longa n","radiolarian sp","scolecithricella sp c","spinocalanus sp c","trematoda sp","triconia borealis c","unknown","unknown c","unknown n","unknown nc","vers","vertebrae"
"117","2014-238",12.118,1.162,"Peel Sound",2014,"309","2014-08-10","2014-09-03",-24,0.117005313840156,30.4663461538462,-1.01840384615385,1.9038462821104,10.1509669580701,0.157108952146427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,5,2,0,0,0
"118","2014-239",13.778,1.328,"Peel Sound",2014,"309","2014-08-10","2014-09-03",-24,0.117005313840156,30.4663461538462,-1.01840384615385,5.14177159243313,15.2885608111985,0.373187080304335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,5,4,0,0,0
"119","2014-260",15.106,1.826,"Peel Sound",2014,"310","2014-08-11","2014-09-03",-23,0.117005313840156,30.2813684210526,-1.05109064327485,20.7754063196087,20.5045164452373,1.37530824305632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,21,0,0,0,0,0,0,0,0,10,6,0,0,0
"120","2014-261",12.948,1.162,"Peel Sound",2014,"310","2014-08-11","2014-09-03",-23,0.117005313840156,30.2813684210526,-1.05109064327485,11.2649517715644,12.5397613965021,0.870014810902413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,1,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,7,0,0,0
"121","2014-262",11.288,0.996,"Peel Sound",2014,"310","2014-08-11","2014-09-03",-23,0.117005313840156,30.2813684210526,-1.05109064327485,8.12181772281969,8.09488944631961,0.719509011589271,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,1,6,0,0,0
"122","2014-263",12.45,1.328,"Peel Sound",2014,"310","2014-08-11","2014-09-03",-23,0.117005313840156,30.2813684210526,-1.05109064327485,15.4324645519153,11.0650382757777,1.23955538569601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,4,18,0,0,0
"123","2014-264",11.288,1.162,"Peel Sound",2014,"310","2014-08-11","2014-09-03",-23,0.117005313840156,30.2813684210526,-1.05109064327485,15.4814673593532,8.09488944631961,1.37149781709365,0,0,0,0,0,0,0,0,4,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,5,8,0,0,0
"124","2014-309",23,3.5,"Mackenzie Shelf",2014,"434","2014-08-23","2014-06-25",59,4.49090140486504,30.7277333333333,5.26095,144.5573482536,78.3924948955801,6.28510209798263,0,0,0,1,1,0,0,0,0,0,4,0,0,2,1,0,0,0,0,72,0,0,0,0,0,0,168,0,0,11,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,54,0,15,2,0,0,2,0,0,0,2,0,23,0,0,0,0
"125","2014-310",43,5,"Mackenzie Shelf",2014,"434","2014-08-23","2014-06-25",59,4.49090140486504,30.7277333333333,5.26095,279.09261214863,576.935234312912,6.49052586392163,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
"126","2014-312",46,7,"Mackenzie Shelf",2014,"434","2014-08-23","2014-06-25",59,4.49090140486504,30.7277333333333,5.26095,800.022762659471,715.418510186227,17.3917991882494,0,0,0,0,0,0,0,1,0,0,4,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,15,0,0,0,0
"127","2014-315",36,4.5,"Mackenzie Shelf",2014,"434","2014-08-23","2014-06-25",59,4.49090140486504,30.7277333333333,5.26095,475.149240791626,327.316325396435,13.1985900219896,0,0,0,0,5,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,0,0,0,0
"128","2014-316",42,5.5,"Mackenzie Shelf",2014,"434","2014-08-23","2014-06-25",59,4.49090140486504,30.7277333333333,5.26095,1071.28436986773,535.214567859161,25.5067707111365,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"129","2014-317",41,5,"Mackenzie Shelf",2014,"434","2014-08-23","2014-06-25",59,4.49090140486504,30.7277333333333,5.26095,415.786829460639,495.613573985548,10.1411421819668,0,0,0,0,26,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,11,0,0,0,0
"130","2014-318",40,5,"Mackenzie Shelf",2014,"434","2014-08-23","2014-06-25",59,4.49090140486504,30.7277333333333,5.26095,873.633982189308,458.072333115561,21.8408495547327,0,0,0,0,1,0,0,1,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"131","2014-321",31,4,"Mackenzie Shelf",2014,"434","2014-08-23","2014-06-25",59,4.49090140486504,30.7277333333333,5.26095,186.647019904334,203.145166196972,6.02087160981723,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,34,0,0,13,0,0,0,1,1,1,0,0,3,0,1,8,0,0,0,0,0,3,4,0,15,1,0,0,0,0,0,0,0,0,26,0,0,0,0
"132","2014-322",22,3,"Mackenzie Shelf",2014,"421","2014-08-24","2014-06-25",60,4.49090140486504,26.731375,0.106125,144.114464731896,68.0285229108155,6.55065748781346,0,0,0,0,0,0,0,0,0,0,8,0,1,1,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,4,0,0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,29,3,0,0,0
"133","2014-324",30,4.5,"Mackenzie Shelf",2014,"421","2014-08-24","2014-06-25",60,4.49090140486504,26.731375,0.106125,29.3757199408584,182.969833152152,0.979190664695278,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,2,0,0,0
"134","2014-BulkA",21.2059996968715,2.94956546464184,"North Water",2014,"105","2014-08-01","2014-06-04",58,4.98640854203936,32.5150714285714,4.18992857142857,265.401314149876,60.5014947894111,12.5153880007378,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"135","2014-BulkB",21.1886120886516,2.68831456222818,"North Water",2014,"105","2014-08-01","2014-06-04",58,4.98640854203936,32.5150714285714,4.18992857142857,17.7191087465782,60.3433889496747,0.836256224449374,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"136","2014-BulkC",17.4809603358791,2.37012436057051,"North Water",2014,"105","2014-08-01","2014-06-04",58,4.98640854203936,32.5150714285714,4.18992857142857,63.6178310206009,32.669760921482,3.63926407921809,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,0,0,0,0
"137","2014-BulkD",16.4377038426852,2.33663065513286,"North Water",2014,"105","2014-08-01","2014-06-04",58,4.98640854203936,32.5150714285714,4.18992857142857,62.3440628953724,26.8470123659353,3.79274766670745,0,0,0,0,2,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"138","2014-BulkE",19.1225551119342,2.63025880613625,"North Water",2014,"105","2014-08-01","2014-06-04",58,4.98640854203936,32.5150714285714,4.18992857142857,223.846816179544,43.5004929347948,11.7059051402521,0,0,0,0,0,0,0,0,0,0,7,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,9,0,0,0,0
"139","2014-BulkF",8.34019241463021,0.626218764116923,"Peel Sound",2014,"309","2014-08-10","2014-09-03",-24,0.117005313840156,30.4663461538462,-1.01840384615385,1.50435169519373,3.08257998065209,0.180373739645962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0
"140","2015-104",20.714,2.571,"Lancaster Sound",2015,"CAA-2","2015-08-10","2015-05-28",74,13.5694351274854,32.531,4.54716666666667,38.0051133361636,56.1364260833532,1.8347549162964,0,0,0,8,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,14,9,0,0,0
"141","2015-119",20,2.714,"Lancaster Sound",2015,"CAA-2","2015-08-10","2015-05-28",74,13.5694351274854,32.531,4.54716666666667,244.488453377832,50.1936034982106,12.2244226688916,0,0,0,0,0,0,0,3,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2,0,1,0,2,0,0,5,0,0,4,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,9,5,0,0,0
"142","2015-128",25,3.429,"Lancaster Sound",2015,"CAA-3","2015-08-11","2015-05-28",75,13.5694351274854,31.5715238095238,3.36728571428571,555.965606556512,102.280140787903,22.2386242622605,0,0,0,0,0,0,0,0,0,0,13,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,4,2,0,0,0
"143","2015-129",20.857,2.857,"Lancaster Sound",2015,"CAA-3","2015-08-11","2015-05-28",75,13.5694351274854,31.5715238095238,3.36728571428571,149.752569369354,57.3820504195535,7.17996688734499,0,0,0,0,1,0,0,0,4,0,2,0,0,7,28,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,2,0,0,0,0,0,0,23,27,0,0,0,0,0,0,0,0,10,11,0,0,0
"144","2015-133",11.857,1.714,"Lancaster Sound",2015,"CAA-3","2015-08-11","2015-05-28",75,13.5694351274854,31.5715238095238,3.36728571428571,61.4415110048522,9.46983397159397,5.18187661338047,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,5,0,0,0,0,0,0,0,0,1,0,0,0,0
"145","2015-135",12.143,1.714,"Lancaster Sound",2015,"CAA-3","2015-08-11","2015-05-28",75,13.5694351274854,31.5715238095238,3.36728571428571,53.6946873113126,10.2179227173431,4.42186340371511,0,0,0,0,1,0,0,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,0,0,0,0,0,0,0,1,2,2,0,0,0
"146","2015-140",25.571,2.751,"Lancaster Sound",2015,"CAA-3","2015-08-11","2015-05-28",75,13.5694351274854,31.5715238095238,3.36728571428571,490.304316128531,109.920296578164,19.174233159772,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,10,1,0,0,0
"147","2015-141",11.429,1.714,"Lancaster Sound",2015,"CAA-3","2015-08-11","2015-05-28",75,13.5694351274854,31.5715238095238,3.36728571428571,72.8153598014799,8.42187811540722,6.37110506618951,0,0,0,0,5,0,0,0,0,0,2,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,30,10,0,0,0,0,0,0,0,0,8,1,0,0,0
"148","2015-142",10.857,1.571,"Lancaster Sound",2015,"CAA-3","2015-08-11","2015-05-28",75,13.5694351274854,31.5715238095238,3.36728571428571,13.0550516618511,7.14952307478571,1.20245479062827,0,0,0,0,16,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0
"149","2015-146",15.857,2.143,"Lancaster Sound",2015,"CAA-3","2015-08-11","2015-05-28",75,13.5694351274854,31.5715238095238,3.36728571428571,25.3846242584001,23.936892150291,1.60084658248093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,1,0,2,7,0,0,0
"150","2015-148",15.714,2.143,"Lancaster Sound",2015,"CAA-3","2015-08-11","2015-05-28",75,13.5694351274854,31.5715238095238,3.36728571428571,26.148973492872,23.255057527719,1.66405584147079,0,0,0,0,2,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,8,2,0,0,0
"151","2015-150",21.571,3.143,"Lancaster Sound",2015,"CAA-3","2015-08-11","2015-05-28",75,13.5694351274854,31.5715238095238,3.36728571428571,68.8464467230166,63.8864680548311,3.19162054253473,0,0,0,0,0,0,0,1,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,1,2,0,0,0
"152","2015-151",10.286,1,"Lancaster Sound",2015,"CAA-5","2015-08-13","2015-05-28",77,13.5694351274854,31.1706976190476,3.29104821428571,1.50341811032016,6.01767997990355,0.146161589570305,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"153","2015-159",14.714,2.143,"Lancaster Sound",2015,"CAA-5","2015-08-13","2015-05-28",77,13.5694351274854,31.1706976190476,3.29104821428571,25.33078198226,18.8548806386915,1.72154288312219,0,0,0,3,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0
"154","2015-161",17.143,2.429,"Lancaster Sound",2015,"CAA-5","2015-08-13","2015-05-28",77,13.5694351274854,31.1706976190476,3.29104821428571,123.438551129904,30.6972634688685,7.2005221448932,0,0,0,1,1,0,0,2,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,4,1,0,0,0
"155","2015-163",26.751,4,"Lancaster Sound",2015,"CAA-5","2015-08-13","2015-05-28",77,13.5694351274854,31.1706976190476,3.29104821428571,933.979696326686,126.933822206183,34.9138236449735,0,0,0,0,0,0,0,1,0,0,3,0,2,1,9,0,0,0,0,1,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0
"156","2015-176",17.429,2.429,"Lancaster Sound",2015,"CAA-4","2015-08-13","2015-05-28",77,13.5694351274854,28.8197601010101,0.396288277511962,170.482626768517,32.360995158703,9.78154953058219,0,0,0,0,0,0,0,4,0,0,1,0,2,4,8,0,0,0,0,4,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,1,0,0,14,16,0,0,0,0,0,0,0,0,8,5,0,0,0
"157","2015-18",17.571,2.286,"West Baffin Bay",2015,"BB-3","2015-08-06","2015-07-23",14,12.9825672024422,31.469048951049,3.0884965034965,66.2822760169193,33.209585625588,3.77225405593986,0,0,0,0,0,0,0,3,0,0,5,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,4,0,0,0,0
"158","2015-182",12.143,1.143,"Lancaster Sound",2015,"CAA-4","2015-08-13","2015-05-28",77,13.5694351274854,28.8197601010101,0.396288277511962,7.3626844616274,10.2179227173431,0.606331587056526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,2,3,0,0,0
"159","2015-189",9.571,0.857,"Lancaster Sound",2015,"CAA-4","2015-08-13","2015-05-28",77,13.5694351274854,28.8197601010101,0.396288277511962,7.64293051124636,4.78207659822662,0.798550884050398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,3,4,0,0,0
"160","2015-195",11.429,1.143,"Lancaster Sound",2015,"CAA-4","2015-08-13","2015-05-28",77,13.5694351274854,28.8197601010101,0.396288277511962,19.7174932501063,8.42187811540722,1.72521596378566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5,5,0,0,0
"161","2015-2",15.857,2,"West Baffin Bay",2015,"BB-3","2015-08-06","2015-07-23",14,12.9825672024422,31.469048951049,3.0884965034965,27.9810491806595,23.936892150291,1.76458656622687,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,3,0,0,0
"162","2015-22",11.714,1.429,"West Baffin Bay",2015,"BB-3","2015-08-06","2015-07-23",14,12.9825672024422,31.469048951049,3.0884965034965,15.8363012684407,9.11029290738049,1.35191235004616,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"163","2015-226",10.714,1.143,"Peel Sound",2015,"CAA-7","2015-08-15","2015-08-20",-5,0.934012188769415,29.1391666666667,0.597166666666667,5.8482770248354,6.85343704260985,0.545853745084506,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0
"164","2015-228",9.571,0.857,"Peel Sound",2015,"CAA-7","2015-08-15","2015-08-20",-5,0.934012188769415,29.1391666666667,0.597166666666667,6.64209472350217,4.78207659822662,0.693981268780918,0,0,0,0,0,0,0,0,16,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0
"165","2015-230",10.571,1.286,"Peel Sound",2015,"CAA-7","2015-08-15","2015-08-20",-5,0.934012188769415,29.1391666666667,0.597166666666667,3.9744335734872,6.56588031208381,0.375975174863986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0
"166","2015-233",11.571,1.429,"Peel Sound",2015,"CAA-7","2015-08-15","2015-08-20",-5,0.934012188769415,29.1391666666667,0.597166666666667,10.0014886528835,8.76023668281874,0.86435819314523,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"167","2015-234",11.286,1.429,"Peel Sound",2015,"CAA-7","2015-08-15","2015-08-20",-5,0.934012188769415,29.1391666666667,0.597166666666667,2.65251636735508,8.09031508632851,0.235027145787266,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
"168","2015-241",13,1.429,"Peel Sound",2015,"CAA-7","2015-08-15","2015-08-20",-5,0.934012188769415,29.1391666666667,0.597166666666667,34.1985517696837,12.7011189500901,2.63065782843721,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0,0,0,0,0,6,15,0,0,0
"169","2015-242",10.857,0.857,"Peel Sound",2015,"CAA-7","2015-08-15","2015-08-20",-5,0.934012188769415,29.1391666666667,0.597166666666667,3.87461093497207,7.14952307478571,0.356876755546842,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
"170","2015-246",12.714,1.429,"Peel Sound",2015,"CAA-7","2015-08-15","2015-08-20",-5,0.934012188769415,29.1391666666667,0.597166666666667,8.34302153159494,11.8310402027084,0.656207450967039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0,0,0
"171","2015-248",12,1.286,"Peel Sound",2015,"CAA-7","2015-08-15","2015-08-20",-5,0.934012188769415,29.1391666666667,0.597166666666667,14.0031487549784,9.83899782093243,1.16692906291486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0,3,3,0,0,0
"172","2015-25",12.857,1.571,"West Baffin Bay",2015,"BB-3","2015-08-06","2015-07-23",14,12.9825672024422,31.469048951049,3.0884965034965,23.7919029042127,12.2607815178284,1.85050189812652,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"173","2015-264",27.286,3.857,"Amundsen Gulf Mouth",2015,"407","2015-08-24","2015-05-21",95,2.07350592161339,29.037,4.71781818181818,173.114531781509,135.210646733358,6.34444520199038,0,0,0,3,0,0,0,0,0,0,6,0,0,0,40,0,0,0,0,0,0,8,0,0,0,0,25,0,0,0,0,1,1,0,0,0,1,0,1,1,1,83,0,5,31,0,0,0,0,0,12,12,0,0,0,0,0,0,2,0,45,4,0,0,0
"174","2015-265",26.429,3.857,"Amundsen Gulf Mouth",2015,"407","2015-08-24","2015-05-21",95,2.07350592161339,29.037,4.71781818181818,417.438462780519,122.123775220401,15.7947127314888,0,0,0,24,2,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,7,0,0,0,0,69,0,0,1,0,0,0,0,18,2,1,0,0,1,0,158,0,3,31,0,0,0,0,0,25,69,0,0,0,1,0,0,22,0,39,24,0,0,0
